team_id,team_long_name,team_short_name,league_id
10265,Wisła Kraków,WIS,6
1601,Ruch Chorzów,CHO,6
8031,Polonia Bytom,POB,6
8030,Lechia Gdańsk,LGD,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
1957,Jagiellonia Białystok,BIA,6
2186,Cracovia,CKR,6
8569,GKS Bełchatów,BEL,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
8024,Widzew Łódź,WID,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
10265,Wisła Kraków,WIS,6
8031,Polonia Bytom,POB,6
8322,Arka Gdynia,ARK,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
2182,Lech Poznań,POZ,6
10265,Wisła Kraków,WIS,6
8031,Polonia Bytom,POB,6
8245,Korona Kielce,KKI,6
8024,Widzew Łódź,WID,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8569,GKS Bełchatów,BEL,6
2186,Cracovia,CKR,6
1601,Ruch Chorzów,CHO,6
8322,Arka Gdynia,ARK,6
1601,Ruch Chorzów,CHO,6
2183,P. Warszawa,PWA,6
8322,Arka Gdynia,ARK,6
8024,Widzew Łódź,WID,6
8031,Polonia Bytom,POB,6
8021,Zagłębie Lubin,ZAG,6
8245,Korona Kielce,KKI,6
2186,Cracovia,CKR,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
2183,P. Warszawa,PWA,6
8322,Arka Gdynia,ARK,6
8031,Polonia Bytom,POB,6
2182,Lech Poznań,POZ,6
8569,GKS Bełchatów,BEL,6
8030,Lechia Gdańsk,LGD,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8020,Polonia Bytom,GOR,6
10265,Wisła Kraków,WIS,6
8025,Śląsk Wrocław,SLA,6
8673,Legia Warszawa,LEG,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8673,Legia Warszawa,LEG,6
8030,Lechia Gdańsk,LGD,6
1957,Jagiellonia Białystok,BIA,6
10265,Wisła Kraków,WIS,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8021,Zagłębie Lubin,ZAG,6
8024,Widzew Łódź,WID,6
8025,Śląsk Wrocław,SLA,6
8569,GKS Bełchatów,BEL,6
2183,P. Warszawa,PWA,6
8322,Arka Gdynia,ARK,6
8031,Polonia Bytom,POB,6
2186,Cracovia,CKR,6
1601,Ruch Chorzów,CHO,6
1957,Jagiellonia Białystok,BIA,6
8020,Polonia Bytom,GOR,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8024,Widzew Łódź,WID,6
2182,Lech Poznań,POZ,6
8322,Arka Gdynia,ARK,6
8031,Polonia Bytom,POB,6
8030,Lechia Gdańsk,LGD,6
8245,Korona Kielce,KKI,6
8569,GKS Bełchatów,BEL,6
8673,Legia Warszawa,LEG,6
8030,Lechia Gdańsk,LGD,6
2183,P. Warszawa,PWA,6
2186,Cracovia,CKR,6
1601,Ruch Chorzów,CHO,6
1957,Jagiellonia Białystok,BIA,6
8673,Legia Warszawa,LEG,6
8569,GKS Bełchatów,BEL,6
10265,Wisła Kraków,WIS,6
8020,Polonia Bytom,GOR,6
1601,Ruch Chorzów,CHO,6
8021,Zagłębie Lubin,ZAG,6
8031,Polonia Bytom,POB,6
8322,Arka Gdynia,ARK,6
8025,Śląsk Wrocław,SLA,6
8245,Korona Kielce,KKI,6
8024,Widzew Łódź,WID,6
8030,Lechia Gdańsk,LGD,6
2182,Lech Poznań,POZ,6
8020,Polonia Bytom,GOR,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
2186,Cracovia,CKR,6
2183,P. Warszawa,PWA,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8569,GKS Bełchatów,BEL,6
2182,Lech Poznań,POZ,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
8030,Lechia Gdańsk,LGD,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8244,Widzew Łódź,LOD,6
8025,Śląsk Wrocław,SLA,6
2183,P. Warszawa,PWA,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8244,Widzew Łódź,LOD,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8569,GKS Bełchatów,BEL,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8024,Widzew Łódź,WID,6
8020,Polonia Bytom,GOR,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
1601,Ruch Chorzów,CHO,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
2182,Lech Poznań,POZ,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
8025,Śląsk Wrocław,SLA,6
8569,GKS Bełchatów,BEL,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8244,Widzew Łódź,LOD,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
2183,P. Warszawa,PWA,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8024,Widzew Łódź,WID,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
2186,Cracovia,CKR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8244,Widzew Łódź,LOD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8244,Widzew Łódź,LOD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8673,Legia Warszawa,LEG,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8023,Pogoń Szczecin,POG,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8028,Piast Gliwice,PIG,6
1601,Ruch Chorzów,CHO,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8021,Zagłębie Lubin,ZAG,6
2182,Lech Poznań,POZ,6
1957,Jagiellonia Białystok,BIA,6
8673,Legia Warszawa,LEG,6
8028,Piast Gliwice,PIG,6
8024,Widzew Łódź,WID,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
8245,Korona Kielce,KKI,6
8569,GKS Bełchatów,BEL,6
1957,Jagiellonia Białystok,BIA,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
8021,Zagłębie Lubin,ZAG,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8020,Polonia Bytom,GOR,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8021,Zagłębie Lubin,ZAG,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
8028,Piast Gliwice,PIG,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
1957,Jagiellonia Białystok,BIA,6
2182,Lech Poznań,POZ,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
1601,Ruch Chorzów,CHO,6
8021,Zagłębie Lubin,ZAG,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
10265,Wisła Kraków,WIS,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
8021,Zagłębie Lubin,ZAG,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8569,GKS Bełchatów,BEL,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
8028,Piast Gliwice,PIG,6
8023,Pogoń Szczecin,POG,6
2183,P. Warszawa,PWA,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8569,GKS Bełchatów,BEL,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
1601,Ruch Chorzów,CHO,6
2186,Cracovia,CKR,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
10265,Wisła Kraków,WIS,6
8245,Korona Kielce,KKI,6
8027,Zawisza Bydgoszcz,ZAW,6
8021,Zagłębie Lubin,ZAG,6
1601,Ruch Chorzów,CHO,6
2186,Cracovia,CKR,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2182,Lech Poznań,POZ,6
8027,Zawisza Bydgoszcz,ZAW,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
1957,Jagiellonia Białystok,BIA,6
8023,Pogoń Szczecin,POG,6
8024,Widzew Łódź,WID,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
2186,Cracovia,CKR,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8027,Zawisza Bydgoszcz,ZAW,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
1957,Jagiellonia Białystok,BIA,6
8023,Pogoń Szczecin,POG,6
8024,Widzew Łódź,WID,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2182,Lech Poznań,POZ,6
8021,Zagłębie Lubin,ZAG,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8027,Zawisza Bydgoszcz,ZAW,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
1957,Jagiellonia Białystok,BIA,6
8023,Pogoń Szczecin,POG,6
1601,Ruch Chorzów,CHO,6
2186,Cracovia,CKR,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8024,Widzew Łódź,WID,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
2182,Lech Poznań,POZ,6
2182,Lech Poznań,POZ,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8024,Widzew Łódź,WID,6
8020,Polonia Bytom,GOR,6
8025,Śląsk Wrocław,SLA,6
1957,Jagiellonia Białystok,BIA,6
8023,Pogoń Szczecin,POG,6
1957,Jagiellonia Białystok,BIA,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
10265,Wisła Kraków,WIS,6
8021,Zagłębie Lubin,ZAG,6
8027,Zawisza Bydgoszcz,ZAW,6
8020,Polonia Bytom,GOR,6
2186,Cracovia,CKR,6
1957,Jagiellonia Białystok,BIA,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
1601,Ruch Chorzów,CHO,6
10265,Wisła Kraków,WIS,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
8673,Legia Warszawa,LEG,6
1957,Jagiellonia Białystok,BIA,6
8025,Śląsk Wrocław,SLA,6
8027,Zawisza Bydgoszcz,ZAW,6
8021,Zagłębie Lubin,ZAG,6
8245,Korona Kielce,KKI,6
8245,Korona Kielce,KKI,6
2182,Lech Poznań,POZ,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8023,Pogoń Szczecin,POG,6
1601,Ruch Chorzów,CHO,6
8025,Śląsk Wrocław,SLA,6
8024,Widzew Łódź,WID,6
8030,Lechia Gdańsk,LGD,6
2186,Cracovia,CKR,6
1601,Ruch Chorzów,CHO,6
8028,Piast Gliwice,PIG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8024,Widzew Łódź,WID,6
2182,Lech Poznań,POZ,6
8023,Pogoń Szczecin,POG,6
8021,Zagłębie Lubin,ZAG,6
8673,Legia Warszawa,LEG,6
8020,Polonia Bytom,GOR,6
10265,Wisła Kraków,WIS,6
1957,Jagiellonia Białystok,BIA,6
8025,Śląsk Wrocław,SLA,6
8245,Korona Kielce,KKI,6
8027,Zawisza Bydgoszcz,ZAW,6
8021,Zagłębie Lubin,ZAG,6
8673,Legia Warszawa,LEG,6
2186,Cracovia,CKR,6
2182,Lech Poznań,POZ,6
8028,Piast Gliwice,PIG,6
1601,Ruch Chorzów,CHO,6
8030,Lechia Gdańsk,LGD,6
8033,Podbeskidzie Bielsko-Biała,POD,6
8025,Śląsk Wrocław,SLA,6
10265,Wisła Kraków,WIS,6
8027,Zawisza Bydgoszcz,ZAW,6
8020,Polonia Bytom,GOR,6
8245,Korona Kielce,KKI,6
8024,Widzew Łódź,WID,6
1957,Jagiellonia Białystok,BIA,6
8023,Pogoń Szczecin,POG,6
8020,Polonia Bytom,GOR,6
8021,Zagłębie Lubin,ZAG,6
2186,Cracovia,CKR,6
8030,Lechia Gdańsk,LGD,6
8673,Legia Warszawa,LEG,6
8033,Podbeskidzie Bielsko-Biała,POD,6
1601,Ruch Chorzów,CHO,6
2182,Lech Poznań,POZ,6
10265,Wisła Kraków,WIS,6
8023,Pogoń Szczecin,POG,6
8245,Korona Kielce,KKI,6
8025,Śląsk Wrocław,SLA,6
1957,Jagiellonia Białystok,BIA,6
8027,Zawisza Bydgoszcz,ZAW,6
8028,Piast Gliwice,PIG,6
8024,Widzew Łódź,WID,6
8245,Korona Kielce,KKI,6
8021,Zagłębie Lubin,ZAG,6
8673,Legia Warszawa,LEG,6
2186,Cracovia,CKR,6
8020,Polonia Bytom,GOR,6
8030,Lechia Gdańsk,LGD,6
1601,Ruch Chorzów,CHO,6
2182,Lech Poznań,POZ,6
